SMC3 	COMT 	
XRCC4 	COMT 	
CTCF 	COMT 	
RAD21 	COMTD1 	
CTCF 	COMTD1 	
CTCF 	COMTD1 	
CHD2 	COPB2 	
NFYA 	COPE 	
GABPA 	COPS2 	
SP2 	COPS4 	
BCL3 	COPS6 	
E2F6 	COPS6 	
FOS 	COPZ1 	
NFYA 	COPZ1 	
NFYB 	COPZ1 	
ETS1 	COQ4 	
GABPA 	COQ4 	
MAX 	COQ4 	
SIN3A 	COQ4 	
YY1 	COQ4 	
YY1 	COQ4 	
MYC 	COQ4 	
MYC 	COQ4 	
MYC 	COQ4 	
MYC 	COQ4 	
MYC 	COQ4 	
MYC 	COQ4 	
MXI1 	COQ4 	
ELF1 	COQ9 	
THAP1 	COQ9 	
YY1 	COQ9 	
ZBTB33 	COQ9 	
CHD2 	COQ9 	
EGR1 	CORO1C 	
CEBPB 	COTL1 	
ZBTB33 	COX11 	
CHD2 	COX11 	
SRF 	COX19 	
EGR1 	COX5A 	
EGR1 	COX5B 	
NRF1 	COX6A1 	
SP2 	COX7A2 	
SIX5 	COX7C 	
SIX5 	CP110 	
THAP1 	CPEB4 	
YY1 	CPEB4 	
YY1 	CPEB4 	
IRF1 	CPEB4 	
REST 	CPLX1 	
REST 	CPLX2 	
REST 	CPLX3 	
REST 	CPNE4 	
REST 	CPNE9 	
TAL1 	CPOX 	
EGR1 	CPPED1 	
RAD21 	CPSF1 	
SRF 	CPSF4 	
ELF1 	CPSF7 	
GABPA 	CPSF7 	
GATA2 	CR1L 	
TAL1 	CR1L 	
THAP1 	CRADD 	
YY1 	CRADD 	
YY1 	CRADD 	
RAD21 	CRB2 	
CTCF 	CRBN 	
SP2 	CREB3 	
EGR1 	CREB3L2 	
SP1 	CREB3L2 	
FOS 	CREB3L2 	
NFYA 	CREB3L2 	
NFYB 	CREB3L2 	
NFYA 	CREB3L3 	
NFYB 	CREB3L3 	
NFYA 	CREB3L4 	
NFYB 	CREB3L4 	
THAP1 	CRELD2 	
YY1 	CRK 	
YY1 	CRK 	
BCL3 	CRKL 	
BCLAF1 	CRKL 	
CTCFL 	CRKL 	
ELF1 	CRKL 	
ETS1 	CRKL 	
FOSL1 	CRKL 	
GATA2 	CRKL 	
HDAC2 	CRKL 	
MAX 	CRKL 	
RAD21 	CRKL 	
SIN3A 	CRKL 	
SP1 	CRKL 	
SRF 	CRKL 	
YY1 	CRKL 	
YY1 	CRKL 	
ZBTB33 	CRKL 	
ZBTB7A 	CRKL 	
MYC 	CRKL 	
CTCF 	CRKL 	
BDP1 	CRKL 	
BRF2 	CRKL 	
SMARCA4 	CRKL 	
CCNT2 	CRKL 	
JUN 	CRKL 	
JUN 	CRKL 	
JUN 	CRKL 	
JUN 	CRKL 	
MYC 	CRKL 	
MYC 	CRKL 	
MYC 	CRKL 	
MYC 	CRKL 	
MYC 	CRKL 	
HMGN3 	CRKL 	
SMARCB1 	CRKL 	
IRF1 	CRKL 	
MAFK 	CRKL 	
MAX 	CRKL 	
MXI1 	CRKL 	
NRF1 	CRKL 	
EP300 	CRKL 	
SIRT6 	CRKL 	
SMC3 	CRKL 	
STAT1 	CRKL 	
STAT1 	CRKL 	
STAT1 	CRKL 	
STAT2 	CRKL 	
TAL1 	CRKL 	
GTF2B 	CRKL 	
XRCC4 	CRKL 	
CTCF 	CRKL 	
CTCFL 	CRLF3 	
BCL3 	CROCCL1 	
FOSL1 	CROCCL1 	
GATA2 	CROCCL1 	
RAD21 	CROCCL1 	
ZBTB33 	CROCCL1 	
CTCF 	CROCCL1 	
MAFK 	CROCCL1 	
NFE2 	CROCCL1 	
RAD21 	CROCCL1 	
SMC3 	CROCCL1 	
XRCC4 	CROCCL1 	
CTCF 	CROCCL1 	
SIX5 	CRTC2 	
IRF1 	CRYZL1 	
NFYA 	CRYZL1 	
NFYB 	CRYZL1 	
THAP1 	CSAD 	
THAP1 	CSDE1 	
YY1 	CSDE1 	
YY1 	CSDE1 	
CHD2 	CSDE1 	
NRF1 	CSDE1 	
STAT1 	CSF1 	
STAT1 	CSF1 	
BCLAF1 	CSNK2B 	
CTCFL 	CSNK2B 	
ELF1 	CSNK2B 	
ETS1 	CSNK2B 	
FOSL1 	CSNK2B 	
GABPA 	CSNK2B 	
SPI1 	CSNK2B 	
SIN3A 	CSNK2B 	
SIX5 	CSNK2B 	
SRF 	CSNK2B 	
ZBTB7A 	CSNK2B 	
GTF2B 	CSNK2B 	
NRF1 	CSNK2B 	
FOSL1 	CSRNP1 	
ELF1 	CSTF1 	
SRF 	CSTF1 	
THAP1 	CSTF1 	
YY1 	CSTF1 	
YY1 	CSTF1 	
CEBPB 	CSTF1 	
E2F6 	CSTF2T 	
GABPA 	CSTF2T 	
THAP1 	CSTF2T 	
E2F6 	CSTF3 	
E2F6 	CTCFL 	
EGR1 	CTCFL 	
ZBTB7A 	CTCFL 	
GTF2B 	CTPS 	
GABPA 	CTR9 	
SPI1 	CTSS 	
ETS1 	CTU2 	
MAX 	CTU2 	
SIN3A 	CTU2 	
THAP1 	CUEDC2 	
YY1 	CUEDC2 	
YY1 	CUEDC2 	
CEBPB 	CUL2 	
ELF1 	CUL9 	
USF1 	CUTA 	
ZBTB7A 	CUTA 	
MYC 	CUTA 	
MAX 	CUTA 	
USF2 	CUTA 	
ZBTB7A 	CUX1 	
ELF1 	CWC25 	
SRF 	CWC25 	
ATF3 	CWC25 	
CEBPB 	CXCL2 	
CTCFL 	CXXC1 	
YY1 	CXXC1 	
YY1 	CXXC1 	
CTCFL 	CYB561D1 	
ELF1 	CYB561D1 	
FOSL1 	CYB561D1 	
CTCF 	CYB561D1 	
CTCF 	CYB561D1 	
SIX5 	CYB561D2 	
ZBTB33 	CYB5D1 	
CHD2 	CYB5D1 	
ELF1 	CYB5R4 	
REST 	CYB5R4 	
SIN3A 	CYB5R4 	
JUN 	CYCS 	
NRF1 	CYCS 	
SP2 	CYHR1 	
GATA2 	CYP3A43 	
TAL1 	CYP3A43 	
SP2 	CYTH2 	
IRF1 	CYTH2 	
NRF1 	DAGLB 	
TAL1 	DAGLB 	
GTF2B 	DAGLB 	
CHD2 	DARS 	
THAP1 	DARS2 	
YY1 	DARS2 	
YY1 	DARS2 	
MYC 	DARS2 	
REST 	DAXX 	
YY1 	DAXX 	
YY1 	DAXX 	
CEBPB 	DBI 	
ZBTB7A 	DBNDD1 	
GABPA 	DBNL 	
E2F6 	DBP 	
MAX 	DBP 	
GABPA 	DCAF10 	
FOS 	DCAF11 	
SP2 	DCAF15 	
FOS 	DCAF15 	
NFYA 	DCAF15 	
NFYB 	DCAF15 	
E2F6 	DCAF16 	
ZBTB33 	DCAF16 	
CHD2 	DCAF16 	
MAX 	DCAF17 	
MYC 	DCAF17 	
MYC 	DCAF17 	
MYC 	DCAF17 	
MYC 	DCAF17 	
MYC 	DCAF17 	
THAP1 	DCAF6 	
YY1 	DCAF6 	
ZBTB33 	DCAF6 	
ZBTB7A 	DCAF6 	
CHD2 	DCAF6 	
SP2 	DCAF7 	
FOS 	DCAF7 	
NFYA 	DCAF7 	
NFYB 	DCAF7 	
SIX5 	DCAKD 	
GABPA 	DCDC1 	
USF1 	DCK 	
RAD21 	DCLRE1B 	
SRF 	DCLRE1B 	
TAL1 	DCLRE1B 	
ELF1 	DCLRE1C 	
NFYB 	DCLRE1C 	
GABPA 	DCP1A 	
CHD2 	DCTN2 	
NFYA 	DCTN4 	
SRF 	DCTN5 	
SMARCA4 	DCTN5 	
SMARCB1 	DCTN5 	
SRF 	DCTN6 	
SP2 	DCUN1D4 	
FOS 	DCUN1D4 	
NFYA 	DCUN1D4 	
NFYB 	DCUN1D4 	
SP1 	DDA1 	
FOS 	DDA1 	
IRF1 	DDA1 	
NFYA 	DDA1 	
NFYB 	DDA1 	
GTF2B 	DDA1 	
BCL3 	DDAH2 	
BCLAF1 	DDAH2 	
ETS1 	DDAH2 	
FOSL1 	DDAH2 	
HDAC2 	DDAH2 	
SPI1 	DDAH2 	
RAD21 	DDAH2 	
SIN3A 	DDAH2 	
SP1 	DDAH2 	
ZBTB7A 	DDAH2 	
SMARCA4 	DDAH2 	
CCNT2 	DDAH2 	
JUN 	DDAH2 	
JUN 	DDAH2 	
JUN 	DDAH2 	
HMGN3 	DDAH2 	
SMARCB1 	DDAH2 	
BCL3 	DDIT3 	
ELF1 	DDIT3 	
CEBPB 	DDIT3 	
JUN 	DDIT3 	
CCNT2 	DDIT4 	
HMGN3 	DDIT4 	
ELF1 	DDOST 	
GABPA 	DDOST 	
EGR1 	DDR1 	
MYC 	DDX1 	
RAD21 	DDX11L2 	
CTCF 	DDX11L2 	
CTCF 	DDX11L2 	
CTCFL 	DDX18 	
CTCF 	DDX18 	
EGR1 	DDX20 	
CTCF 	DDX20 	
MAX 	DDX21 	
MYC 	DDX21 	
MYC 	DDX21 	
MYC 	DDX21 	
MYC 	DDX21 	
MYC 	DDX21 	
MYC 	DDX21 	
SIX5 	DDX23 	
FOS 	DDX39 	
NFYA 	DDX39 	
NFYB 	DDX39 	
MYC 	DDX42 	
MYC 	DDX42 	
MYC 	DDX42 	
MYC 	DDX42 	
MYC 	DDX42 	
MYC 	DDX42 	
MAX 	DDX42 	
ELF1 	DDX49 	
NFYA 	DDX49 	
BCL3 	DDX5 	
EGR1 	DDX5 	
SMARCA4 	DDX5 	
GTF2B 	DDX5 	
SMARCB1 	DDX5 	
SRF 	DDX51 	
GABPA 	DDX55 	
STAT1 	DDX58 	
STAT2 	DDX58 	
EGR1 	DDX59 	
SP1 	DDX59 	
STAT1 	DDX60 	
STAT2 	DDX60 	
STAT1 	DDX60L 	
STAT2 	DDX60L 	
THAP1 	DEDD 	
YY1 	DEDD 	
YY1 	DEDD 	
NRF1 	DEDD2 	
RAD21 	DEF6 	
CTCF 	DEF6 	
RAD21 	DEF6 	
SMC3 	DEF6 	
EGR1 	DENND4A 	
EGR1 	DENR 	
RAD21 	DENR 	
ZBTB33 	DENR 	
CHD2 	DENR 	
SPI1 	DEPDC5 	
THAP1 	DEPDC6 	
ETS1 	DFFA 	
SIX5 	DFFA 	
USF1 	DFFA 	
MAX 	DFFA 	
NRF1 	DFFB 	
EGR1 	DFNB59 	
REST 	DGAT1 	
ETS1 	DGCR14 	
RAD21 	DGCR14 	
SIX5 	DGCR14 	
SRF 	DGCR14 	
CTCF 	DGCR14 	
IRF1 	DGCR14 	
JUND 	DGCR14 	
NFYA 	DGCR14 	
NFYB 	DGCR14 	
NRF1 	DGCR14 	
SMC3 	DGCR14 	
CTCF 	DGCR14 	
ETS1 	DGCR2 	
SRF 	DGCR2 	
YY1 	DGCR2 	
YY1 	DGCR2 	
HMGN3 	DGCR2 	
IRF1 	DGCR2 	
CTCFL 	DGCR6L 	
ETS1 	DGCR6L 	
ZBTB7A 	DGCR6L 	
CTCF 	DGCR6L 	
HMGN3 	DGCR6L 	
IRF1 	DGCR6L 	
CTCF 	DGCR6L 	
BCL3 	DGCR8 	
BCLAF1 	DGCR8 	
E2F6 	DGCR8 	
ETS1 	DGCR8 	
FOSL1 	DGCR8 	
GATA2 	DGCR8 	
HDAC2 	DGCR8 	
MAX 	DGCR8 	
SIN3A 	DGCR8 	
SP1 	DGCR8 	
SP2 	DGCR8 	
MYC 	DGCR8 	
BDP1 	DGCR8 	
BRF2 	DGCR8 	
SMARCA4 	DGCR8 	
CCNT2 	DGCR8 	
FOS 	DGCR8 	
JUN 	DGCR8 	
JUN 	DGCR8 	
JUN 	DGCR8 	
MYC 	DGCR8 	
MYC 	DGCR8 	
MYC 	DGCR8 	
MYC 	DGCR8 	
MYC 	DGCR8 	
HMGN3 	DGCR8 	
SMARCB1 	DGCR8 	
IRF1 	DGCR8 	
MAX 	DGCR8 	
NFYA 	DGCR8 	
NFYB 	DGCR8 	
SIRT6 	DGCR8 	
STAT1 	DGCR8 	
STAT2 	DGCR8 	
E2F6 	DHDDS 	
MAX 	DHDDS 	
USF1 	DHDDS 	
IRF1 	DHDDS 	
MAX 	DHDDS 	
CTCFL 	DHRS13 	
EGR1 	DHRS13 	
RAD21 	DHRS13 	
CTCF 	DHRS13 	
CCNT2 	DHRS13 	
CTCF 	DHRS13 	
CTCF 	DHX16 	
USF1 	DHX35 	
MAX 	DHX35 	
CHD2 	DHX37 	
YY1 	DHX38 	
E2F6 	DHX40 	
MAX 	DHX40 	
MAX 	DHX40 	
STAT1 	DHX58 	
STAT2 	DHX58 	
STAT2 	DHX58 	
RAD21 	DHX8 	
SP2 	DHX8 	
CTCF 	DHX8 	
CTCF 	DHX8 	
EGR1 	DIAPH1 	
ELF1 	DIAPH1 	
THAP1 	DIAPH1 	
MYC 	DIAPH1 	
EGR1 	DIDO1 	
ELF1 	DIDO1 	
SP2 	DIDO1 	
RAD21 	DIP2B 	
REST 	DISP2 	
REST 	DKFZP434H168 	
SPI1 	DKFZP434I0714 	
GATA2 	DKFZP686I15217 	
TAL1 	DKFZP686I15217 	
EGR1 	DKKL1 	
IRF1 	DKKL1 	
NRF1 	DLD 	
RAD21 	DLX2 	
USF1 	DLX2 	
NFYB 	DLX2 	
GABPA 	DMAP1 	
ELF1 	DNAJA3 	
NRF1 	DNAJA3 	
CCNT2 	DNAJB1 	
GATA2 	DNAJB2 	
CCNT2 	DNAJB2 	
HMGN3 	DNAJB2 	
TAL1 	DNAJB2 	
BCLAF1 	DNAJB4 	
TAF7 	DNAJB4 	
SMARCA4 	DNAJB4 	
GTF2B 	DNAJB4 	
SMARCB1 	DNAJB4 	
MAFK 	DNAJB4 	
ELF1 	DNAJB6 	
GABPA 	DNAJB6 	
THAP1 	DNAJB6 	
MAX 	DNAJB9 	
USF1 	DNAJB9 	
MYC 	DNAJB9 	
MYC 	DNAJB9 	
MAX 	DNAJB9 	
NRF1 	DNAJB9 	
CTCFL 	DNAJC11 	
E2F6 	DNAJC11 	
EGR1 	DNAJC11 	
MAX 	DNAJC11 	
CTCF 	DNAJC11 	
ELF1 	DNAJC14 	
GABPA 	DNAJC14 	
USF1 	DNAJC16 	
MYC 	DNAJC2 	
MYC 	DNAJC2 	
GABPA 	DNAJC24 	
CHD2 	DNAJC27 	
EGR1 	DNAJC7 	
SP2 	DNAJC7 	
USF1 	DNAJC8 	
TAL1 	DNAJC9 	
EGR1 	DNALI1 	
CTCFL 	DNLZ 	
E2F6 	DNLZ 	
ELF1 	DNLZ 	
MAX 	DNLZ 	
THAP1 	DNLZ 	
YY1 	DNLZ 	
YY1 	DNLZ 	
CTCFL 	DNM1 	
ETS1 	DNM1 	
SIX5 	DNM1 	
ZBTB7A 	DNM1 	
CTCF 	DNM1 	
SP1 	DNM2 	
SP2 	DNM2 	
FOS 	DNM2 	
IRF1 	DNM2 	
NFYA 	DNM2 	
NFYB 	DNM2 	
REST 	DNMT3A 	
ELF1 	DNTTIP1 	
ELF1 	DOCK4 	
IRF1 	DOCK4 	
MAFK 	DOK1 	
EGR1 	DOLK 	
USF1 	DOLK 	
SP1 	DOLPP1 	
SP2 	DOLPP1 	
FOS 	DOLPP1 	
NFYA 	DOLPP1 	
NFYB 	DOLPP1 	
RAD21 	DOPEY1 	
GTF2B 	DOT1L 	
THAP1 	DPAGT1 	
YY1 	DPAGT1 	
YY1 	DPAGT1 	
MYC 	DPAGT1 	
MYC 	DPAGT1 	
MYC 	DPAGT1 	
MYC 	DPAGT1 	
MYC 	DPAGT1 	
MYC 	DPAGT1 	
SRF 	DPH1 	
ELF1 	DPH3 	
GABPA 	DPM3 	
ELF1 	DPP9 	
GABPA 	DPP9 	
BDP1 	DPP9 	
POLR3A 	DPP9 	
GTF2B 	DPP9 	
ELF1 	DR1 	
CEBPB 	DRAM1 	
EGR1 	DRAP1 	
FOSL1 	DRAP1 	
REST 	DRD2 	
USF1 	DSCR3 	
NRF1 	DSCR3 	
EGR1 	DSTYK 	
SIX5 	DSTYK 	
CTCFL 	DTL 	
CTCF 	DTL 	
NRF1 	DTL 	
RAD21 	DTWD2 	
STAT1 	DTX3L 	
STAT1 	DTX3L 	
STAT1 	DTX3L 	
STAT2 	DTX3L 	
STAT2 	DTX3L 	
GABPA 	DUS1L 	
MYC 	DUS3L 	
MYC 	DUS3L 	
MYC 	DUS3L 	
MYC 	DUS3L 	
MAX 	DUS3L 	
JUN 	DUSP1 	
NFYA 	DUSP10 	
NFYB 	DUSP10 	
SP2 	DUSP12 	
SRF 	DUSP5 	
ZBTB7A 	DVL1 	
USF1 	DVL2 	
NFE2 	DVL2 	
SIX5 	DYNC1I2 	
CTCFL 	DYNLL1 	
NFYB 	DYNLL1 	
USF1 	DYRK1B 	
NRF1 	DYRK1B 	
E2F6 	DYRK3 	
EGR1 	DYRK3 	
CEBPB 	E2F2 	
NFYB 	E2F3 	
E2F6 	E2F6 	
SP1 	E2F6 	
GABPA 	EAF1 	
MYC 	EARS2 	
MYC 	EARS2 	
MYC 	EARS2 	
MYC 	EARS2 	
MYC 	EARS2 	
STAT2 	EARS2 	
E2F6 	EBNA1BP2 	
GABPA 	EBNA1BP2 	
MAX 	EBNA1BP2 	
MYC 	ECE2 	
CEBPB 	ECE2 	
MYC 	ECE2 	
MYC 	ECE2 	
MYC 	ECE2 	
MYC 	ECE2 	
THAP1 	ECH1 	
YY1 	ECH1 	
YY1 	ECH1 	
CHD2 	ECHS1 	
REST 	ECSIT 	
GTF2B 	ECSIT 	
GABPA 	EDC4 	
ELF1 	EDEM2 	
ELF1 	EDEM3 	
NFYA 	EDEM3 	
NFYB 	EDEM3 	
NRF1 	EED 	
BCL3 	EEF1A1 	
BCLAF1 	EEF1A1 	
SMARCA4 	EEF1A1 	
MYC 	EEF1A1 	
GTF2B 	EEF1A1 	
SMARCB1 	EEF1A1 	
TAL1 	EEF1A1 	
USF1 	EEF2 	
CTCFL 	EEF2K 	
CHD2 	EFHC1 	
RAD21 	EFNA4 	
CTCF 	EFNA4 	
BCL3 	EGR1 	
BCLAF1 	EGR1 	
EGR1 	EGR1 	
ETS1 	EGR1 	
GATA2 	EGR1 	
SIN3A 	EGR1 	
SRF 	EGR1 	
TAF7 	EGR1 	
ZBTB33 	EGR1 	
SMARCA4 	EGR1 	
CCNT2 	EGR1 	
GTF2B 	EGR1 	
TAL1 	EGR1 	
SRF 	EGR2 	
SRF 	EGR3 	
NFYB 	EHBP1 	
CHD2 	EHD1 	
RAD21 	EHD2 	
CEBPB 	EID1 	
NRF1 	EID2 	
RAD21 	EID2B 	
CTCF 	EID2B 	
NRF1 	EID2B 	
CTCF 	EID2B 	
NRF1 	EIF1 	
GABPA 	EIF1AD 	
CTCFL 	EIF1B 	
EGR1 	EIF1B 	
ELF1 	EIF1B 	
USF1 	EIF1B 	
GABPA 	EIF2A 	
MYC 	EIF2A 	
SP1 	EIF2AK3 	
SP2 	EIF2AK3 	
FOS 	EIF2AK3 	
NFYA 	EIF2AK3 	
NFYB 	EIF2AK3 	
ELF1 	EIF2B1 	
GABPA 	EIF2B1 	
MAX 	EIF2B3 	
SRF 	EIF2B3 	
MYC 	EIF2B3 	
MYC 	EIF2B3 	
SIX5 	EIF2B4 	
IRF1 	EIF2B4 	
GABPA 	EIF2C3 	
SIX5 	EIF2S2 	
NRF1 	EIF2S2 	
MAX 	EIF3B 	
MYC 	EIF3B 	
MYC 	EIF3B 	
MYC 	EIF3B 	
MYC 	EIF3B 	
SP2 	EIF3G 	
FOS 	EIF4A1 	
MYC 	EIF4A1 	
MYC 	EIF4A1 	
MYC 	EIF4A1 	
NFYA 	EIF4A1 	
NFYB 	EIF4A1 	
BCL3 	EIF4A2 	
SMARCA4 	EIF4A2 	
GTF2B 	EIF4A2 	
SMARCB1 	EIF4A2 	
CHD2 	EIF4A3 	
MYC 	EIF4B 	
USF1 	EIF4E 	
GABPA 	EIF4E2 	
CTCFL 	EIF4EBP1 	
SPI1 	EIF4ENIF1 	
USF1 	EIF4G1 	
YY1 	EIF4G2 	
GTF2B 	EIF4G2 	
MAX 	EIF4H 	
CHD2 	EIF5 	
NRF1 	EIF5A 	
USF1 	EIF5A2 	
SP2 	EIF6 	
GTF2B 	ELAVL1 	
REST 	ELAVL3 	
NRF1 	ELOF1 	
TAL1 	ELOF1 	
SPI1 	ELOVL1 	
FOS 	ELP4 	
CHD2 	EMD 	
GABPA 	EME2 	
GABPA 	EMG1 	
ZBTB7A 	EML2 	
FOSL1 	EMP3 	
SPI1 	EMP3 	
JUN 	EMP3 	
NRF1 	ENDOG 	
BCL3 	ENO1 	
E2F6 	ENO1 	
FOSL1 	ENO1 	
MAX 	ENO1 	
MYC 	ENO1 	
MYC 	ENO1 	
MYC 	ENO1 	
MYC 	ENO1 	
MYC 	ENO1 	
MYC 	ENO1 	
IRF1 	ENO1 	
NFYB 	ENO1 	
BCL3 	ENOPH1 	
E2F6 	ENOPH1 	
EGR1 	ENOPH1 	
MAX 	ENOPH1 	
SP1 	ENSA 	
SP2 	ENSA 	
FOS 	ENSA 	
JUN 	ENSA 	
JUN 	ENSA 	
JUN 	ENSA 	
NFYA 	ENSA 	
NFYB 	ENSA 	
SIX5 	ENY2 	
FOSL1 	EPB41 	
GATA2 	EPB41 	
RAD21 	EPB41 	
CTCF 	EPB41 	
RAD21 	EPB41 	
TAL1 	EPB41 	
E2F6 	EPB41L5 	
GATA2 	EPB42 	
TAL1 	EPB42 	
REST 	EPHA10 	
FOS 	EPM2AIP1 	
NFYA 	EPM2AIP1 	
NFYB 	EPM2AIP1 	
GABPA 	EPN1 	
SP1 	EPS15 	
YY1 	ERAL1 	
YY1 	ERAL1 	
NFYA 	ERAP1 	
NFYB 	ERAP1 	
SP2 	ERCC1 	
GTF2B 	ERCC1 	
FOS 	ERCC2 	
MAX 	ERCC6 	
EGR1 	ERF 	
ZBTB33 	ERGIC2 	
CHD2 	ERGIC2 	
CEBPB 	ERI1 	
FOS 	ERI3 	
EGR1 	ERICH1 	
GATA2 	ERMAP 	
TAL1 	ERMAP 	
CTCF 	ERMN 	
TAL1 	ERMN 	
USF1 	ERP29 	
MAX 	ERP29 	
SIX5 	ERP44 	
E2F6 	ERRFI1 	
ELF1 	ERV3 	
GATA2 	ERV3 	
NFYA 	ERV3 	
NFYB 	ERV3 	
TAL1 	ERV3 	
CEBPB 	ESCO1 	
ZBTB7A 	ESYT2 	
CCNT2 	ESYT2 	
JUN 	ESYT2 	
HMGN3 	ESYT2 	
CEBPB 	ETF1 	
CHD2 	ETFA 	
CEBPB 	ETFDH 	
EGR1 	ETV2 	
NFYB 	ETV4 	
FOS 	ETV5 	
SP1 	EVI5L 	
SP2 	EVI5L 	
FOS 	EVI5L 	
IRF1 	EVI5L 	
NFYA 	EVI5L 	
E2F6 	EXD1 	
MAX 	EXD1 	
USF1 	EXOC1 	
ELF1 	EXOC2 	
SRF 	EXOC2 	
GABPA 	EXOC3 	
FOS 	EXOC4 	
NFYA 	EXOC4 	
NFYB 	EXOC4 	
ELF1 	EXOC8 	
JUN 	EXOC8 	
NRF1 	EXOC8 	
THAP1 	EXOSC2 	
YY1 	EXOSC2 	
YY1 	EXOSC2 	
GABPA 	EXOSC3 	
GABPA 	EXOSC4 	
MAX 	EXOSC5 	
MAX 	EXOSC5 	
CTCFL 	EXOSC6 	
E2F6 	EZH1 	
E2F6 	EZH2 	
SP1 	FABP5L3 	
THAP1 	FADD 	
EGR1 	FAF1 	
USF1 	FAF1 	
MYC 	FAF1 	
MAX 	FAF1 	
USF1 	FAHD1 	
SRF 	FAM100A 	
NFYB 	FAM100B 	
E2F6 	FAM111A 	
THAP1 	FAM113A 	
GABPA 	FAM114A2 	
EGR1 	FAM115A 	
FOS 	FAM117A 	
IRF1 	FAM117A 	
NFYA 	FAM117A 	
NFYB 	FAM117A 	
USF1 	FAM118B 	
MAX 	FAM118B 	
NFE2 	FAM118B 	
MYC 	FAM119B 	
REST 	FAM123C 	
FOS 	FAM126A 	
NFYA 	FAM126A 	
NFYB 	FAM126A 	
CTCFL 	FAM128A 	
RAD21 	FAM131C 	
CTCFL 	FAM133B 	
SP2 	FAM133B 	
SRF 	FAM133B 	
USF1 	FAM134A 	
ZBTB33 	FAM135A 	
CHD2 	FAM135A 	
FOSL1 	FAM138B 	
REST 	FAM155A 	
SMARCB1 	FAM155A 	
EP300 	FAM155A 	
NRF1 	FAM165B 	
USF1 	FAM168B 	
GTF2B 	FAM168B 	
MAFK 	FAM171A1 	
ELF1 	FAM172A 	
SPI1 	FAM173B 	
MXI1 	FAM173B 	
NRF1 	FAM173B 	
TAL1 	FAM178B 	
GABPA 	FAM18B 	
THAP1 	FAM193B 	
YY1 	FAM193B 	
YY1 	FAM193B 	
POLR3A 	FAM195A 	
SP2 	FAM200A 	
ZBTB33 	FAM200B 	
CHD2 	FAM200B 	
EGR1 	FAM20B 	
ZBTB7A 	FAM20B 	
USF1 	FAM21A 	
ATF3 	FAM21A 	
NFE2 	FAM21A 	
ELF1 	FAM21C 	
SIN3A 	FAM21C 	
USF1 	FAM21C 	
ATF3 	FAM21C 	
MAX 	FAM21C 	
NFE2 	FAM21C 	
USF2 	FAM21C 	
REST 	FAM24A 	
NRF1 	FAM24B 	
GABPA 	FAM32A 	
SRF 	FAM32A 	
YY1 	FAM36A 	
YY1 	FAM36A 	
ZBTB7A 	FAM36A 	
MYC 	FAM36A 	
CTCFL 	FAM3C 	
EGR1 	FAM3C 	
CCNT2 	FAM3C 	
YY1 	FAM40A 	
YY1 	FAM40A 	
ZBTB33 	FAM40A 	
CHD2 	FAM40A 	
IRF1 	FAM40A 	
NFYB 	FAM40B 	
TAL1 	FAM40B 	
SPI1 	FAM46B 	
GATA2 	FAM46C 	
IRF1 	FAM46C 	
TAL1 	FAM46C 	
SIX5 	FAM53C 	
JUN 	FAM53C 	
BCL3 	FAM54A 	
ELF1 	FAM54A 	
FOS 	FAM54A 	
NFYA 	FAM54A 	
NFYB 	FAM54A 	
GTF2B 	FAM63A 	
THAP1 	FAM73A 	
CHD2 	FAM76A 	
IRF1 	FAM76A 	
BCL3 	FAM78A 	
CTCFL 	FAM78A 	
ETS1 	FAM78A 	
FOSL1 	FAM78A 	
GATA2 	FAM78A 	
HDAC2 	FAM78A 	
MAX 	FAM78A 	
SPI1 	FAM78A 	
RAD21 	FAM78A 	
SIN3A 	FAM78A 	
ZBTB7A 	FAM78A 	
MYC 	FAM78A 	
BRF2 	FAM78A 	
CCNT2 	FAM78A 	
MYC 	FAM78A 	
GTF2B 	FAM78A 	
HMGN3 	FAM78A 	
SMARCB1 	FAM78A 	
SIRT6 	FAM78A 	
STAT1 	FAM78A 	
GTF2B 	FAM78A 	
GATA2 	FAM83A 	
SPI1 	FAM83A 	
TAL1 	FAM83A 	
FOS 	FAM83D 	
NFYA 	FAM83D 	
NFYB 	FAM83D 	
SIX5 	FAM96A 	
THAP1 	FAM98A 	
NRF1 	FAM98A 	
RAD21 	FAM98C 	
E2F6 	FANCA 	
E2F6 	FANCD2 	
ELF1 	FANCD2 	
SIN3A 	FANCD2 	
FOS 	FANCF 	
NFYA 	FANCF 	
NFYB 	FANCF 	
BDP1 	FANK1 	
JUN 	FANK1 	
IRF1 	FANK1 	
RDBP 	FANK1 	
EP300 	FANK1 	
YY1 	FARSA 	
YY1 	FARSA 	
ZBTB7A 	FASTK 	
CCNT2 	FASTK 	
HMGN3 	FASTK 	
SIX5 	FASTKD1 	
REST 	FBXL15 	
GABPA 	FBXL18 	
YY1 	FBXL18 	
YY1 	FBXL18 	
SIX5 	FBXL19 	
GABPA 	FBXL6 	
ELF1 	FBXL8 	
SP1 	FBXO18 	
SP2 	FBXO18 	
FOS 	FBXO18 	
IRF1 	FBXO18 	
GABPA 	FBXO22 	
SP1 	FBXO24 	
SP2 	FBXO24 	
FOS 	FBXO24 	
IRF1 	FBXO24 	
NFYA 	FBXO24 	
NFYB 	FBXO24 	
