EGR1 	DIAPH1 	
ELF1 	DIAPH1 	
CTCF 	DIAPH1 	
PBX3 	DIAPH3 	
EGR1 	DIDO1 	
ELF1 	DIDO1 	
RAD21 	DIP2B 	
CTCF 	DIP2B 	
CTCF 	DIP2B 	
REST 	DISP2 	
ELF1 	DKFZP434I0714 	
SPI1 	DKFZP434I0714 	
EBF1 	DKFZP434K028 	
CTCF 	DKFZp779M0652 	
NRF1 	DLEU1 	
GABPA 	DMAP1 	
ZEB1 	DMXL1 	
RAD21 	DNAH7 	
EBF1 	DNAI2 	
CHD2 	DNAJA3 	
NRF1 	DNAJA3 	
MEF2A 	DNAJB2 	
MEF2C 	DNAJB2 	
EP300 	DNAJB4 	
PBX3 	DNAJB5 	
SP1 	DNAJB5 	
FOS 	DNAJB5 	
USF2 	DNAJB9 	
CTCF 	DNAJC11 	
CTCF 	DNAJC11 	
ELF1 	DNAJC14 	
PAX5 	DNAJC17 	
PAX5 	DNAJC17 	
SIX5 	DNAJC17 	
ZNF143 	DNAJC17 	
BATF 	DNAJC18 	
CTCF 	DNAJC22 	
GABPA 	DNAJC24 	
CHD2 	DNAJC27 	
EGR1 	DNAJC7 	
ATF3 	DNAJC8 	
USF1 	DNAJC8 	
NFE2 	DNAJC8 	
USF2 	DNAJC8 	
SPI1 	DNASE2 	
ELF1 	DNLZ 	
CTCF 	DNLZ 	
CTCF 	DNM1 	
ZNF143 	DNM1L 	
EBF1 	DNM2 	
EBF1 	DNM2 	
PBX3 	DNM2 	
SP1 	DNM2 	
FOS 	DNM2 	
CHD2 	DNM2 	
EBF1 	DNM2 	
IRF3 	DNM2 	
EBF1 	DNMT1 	
EBF1 	DNMT1 	
REST 	DNMT3A 	
CTCF 	DNMT3A 	
CTCF 	DNMT3A 	
ELF1 	DNTTIP1 	
ELF1 	DOCK4 	
SPI1 	DOCK8 	
USF1 	DOHH 	
EBF1 	DOK3 	
EBF1 	DOK3 	
EBF1 	DOK3 	
EGR1 	DOLK 	
USF1 	DOLK 	
SP1 	DOLPP1 	
FOS 	DOLPP1 	
RAD21 	DOPEY1 	
CTCF 	DOPEY1 	
CTCF 	DOPEY1 	
CTCF 	DOPEY1 	
EBF1 	DOT1L 	
EBF1 	DOT1L 	
EBF1 	DOT1L 	
PAX5 	DPAGT1 	
PAX5 	DPAGT1 	
YY1 	DPAGT1 	
YY1 	DPAGT1 	
GABPA 	DPCD 	
NRF1 	DPF2 	
EGR1 	DPH1 	
SRF 	DPH1 	
ELF1 	DPH3 	
GABPA 	DPM3 	
SIX5 	DPM3 	
USF1 	DPP7 	
CTCF 	DPP8 	
CTCF 	DPP8 	
CTCF 	DPP8 	
ELF1 	DPP9 	
GABPA 	DPP9 	
EP300 	DPP9 	
SRF 	DPY19L3 	
ELF1 	DR1 	
EGR1 	DRAP1 	
RFX5 	DSE 	
NRF1 	DSN1 	
SIX5 	DSTYK 	
BATF 	DTHD1 	
JUND 	DTHD1 	
CTCF 	DTL 	
CTCF 	DTL 	
NRF1 	DTL 	
CTCF 	DTWD2 	
CTCF 	DTWD2 	
CTCF 	DTWD2 	
RAD21 	DTX4 	
CTCF 	DTX4 	
CTCF 	DTX4 	
GABPA 	DUS1L 	
CTCF 	DUSP11 	
EBF1 	DUSP12 	
EBF1 	DUSP12 	
EBF1 	DUSP12 	
BCL11A 	DUSP2 	
BCL3 	DUSP2 	
BCLAF1 	DUSP2 	
EBF1 	DUSP2 	
EBF1 	DUSP2 	
EGR1 	DUSP2 	
POU2F2 	DUSP2 	
PAX5 	DUSP2 	
POU2F2 	DUSP2 	
SRF 	DUSP2 	
SRF 	DUSP2 	
TCF12 	DUSP2 	
EBF1 	DUSP2 	
BATF 	DUSP22 	
BCL11A 	DUSP22 	
BCLAF1 	DUSP22 	
EBF1 	DUSP22 	
EBF1 	DUSP22 	
EGR1 	DUSP22 	
MEF2A 	DUSP22 	
MEF2C 	DUSP22 	
POU2F2 	DUSP22 	
PAX5 	DUSP22 	
POU2F2 	DUSP22 	
RAD21 	DUSP22 	
RXRA 	DUSP22 	
TCF12 	DUSP22 	
EBF1 	DUSP22 	
JUND 	DUSP22 	
NFKB1 	DUSP22 	
NFKB1 	DUSP22 	
SMC3 	DUSP22 	
STAT3 	DUSP22 	
WRNIP1 	DUSP22 	
BATF 	DUSP5 	
SPI1 	DUSP5 	
SRF 	DUSP5 	
SRF 	DUSP5 	
REST 	DUT 	
ATF3 	DVL2 	
USF1 	DVL2 	
FOS 	DVL2 	
NFE2 	DVL2 	
USF2 	DVL2 	
SIX5 	DYNC1I2 	
ZNF143 	DYNC1I2 	
SRF 	DYNC2H1 	
CTCF 	DYNLL1 	
ELF1 	DYNLRB2 	
BATF 	DYNLT1 	
USF1 	DYRK1B 	
NRF1 	DYRK1B 	
POU2F2 	E2F3 	
POU2F2 	E2F3 	
REST 	E2F4 	
CTCF 	EARS2 	
EBF1 	EBI3 	
EBF1 	EBI3 	
EBF1 	EBI3 	
EBF1 	ECE1 	
EBF1 	ECE1 	
SPI1 	ECE1 	
EBF1 	ECE1 	
PAX5 	ECE2 	
YY1 	ECH1 	
ZBTB33 	ECHS1 	
BRCA1 	ECHS1 	
CHD2 	ECHS1 	
REST 	ECSIT 	
GABPA 	EDC4 	
ELF1 	EDEM2 	
ELF1 	EDEM3 	
RAD21 	EDN1 	
BCLAF1 	EEF1A1 	
EBF1 	EEF1A1 	
EBF1 	EEF1A1 	
POU2F2 	EEF1A1 	
POU2F2 	EEF1A1 	
RXRA 	EEF1A1 	
EP300 	EEF1A1 	
CTCF 	EEF2K 	
PAX5 	EFCAB5 	
ELF1 	EFHA1 	
CHD2 	EFHA1 	
CHD2 	EFHC1 	
CTCF 	EFHD1 	
CTCF 	EFHD1 	
CTCF 	EFHD1 	
RAD21 	EFNA4 	
CTCF 	EFNA4 	
EBF1 	EGOT 	
POU2F2 	EGR1 	
POU2F2 	EGR1 	
SRF 	EGR1 	
SRF 	EGR1 	
BATF 	EGR2 	
SRF 	EGR2 	
SRF 	EGR2 	
SRF 	EGR3 	
SRF 	EGR3 	
SRF 	EGR4 	
SRF 	EGR4 	
PBX3 	EHBP1 	
CHD2 	EHD1 	
YY1 	EHD3 	
NRF1 	EHMT1 	
NRF1 	EID1 	
CTCF 	EID2 	
NRF1 	EID2 	
CTCF 	EID2 	
CTCF 	EID2B 	
CTCF 	EID2B 	
NRF1 	EID2B 	
CTCF 	EID2B 	
NRF1 	EIF1 	
GABPA 	EIF1AD 	
ELF1 	EIF1B 	
PBX3 	EIF2AK3 	
SP1 	EIF2AK3 	
FOS 	EIF2AK3 	
ELF1 	EIF2B1 	
GABPA 	EIF2B1 	
SRF 	EIF2B2 	
SRF 	EIF2B2 	
SRF 	EIF2B3 	
SRF 	EIF2B3 	
SIX5 	EIF2B4 	
ZNF143 	EIF2B4 	
CTCF 	EIF2C1 	
RAD21 	EIF2C2 	
GABPA 	EIF2C3 	
CTCF 	EIF2S1 	
NRF1 	EIF2S1 	
SIX5 	EIF2S2 	
NRF1 	EIF2S2 	
EP300 	EIF3B 	
ELF1 	EIF3D 	
BCL3 	EIF3G 	
CTCF 	EIF3G 	
CTCF 	EIF3G 	
CTCF 	EIF3G 	
EBF1 	EIF3K 	
POU2F2 	EIF4A1 	
PBX3 	EIF4A1 	
POU2F2 	EIF4A1 	
SP1 	EIF4A1 	
YY1 	EIF4A1 	
FOS 	EIF4A1 	
EGR1 	EIF4A3 	
CHD2 	EIF4A3 	
BATF 	EIF4E 	
USF2 	EIF4E 	
GABPA 	EIF4E2 	
SPI1 	EIF4ENIF1 	
USF1 	EIF4G1 	
USF2 	EIF4G1 	
BRCA1 	EIF5 	
FOS 	EIF5 	
CHD2 	EIF5 	
EGR1 	EIF5A 	
NRF1 	EIF5A 	
PAX5 	EIF5B 	
REST 	EIF6 	
SPI1 	ELF1 	
POU2F2 	ELL 	
POU2F2 	ELL 	
EBF1 	ELL3 	
EBF1 	ELL3 	
SPI1 	ELMO1 	
PBX3 	ELMO2 	
NRF1 	ELOF1 	
SP1 	ELP2 	
FOS 	ELP4 	
GABPA 	EME2 	
BCLAF1 	EMG1 	
GABPA 	EMG1 	
YY1 	EMG1 	
EBF1 	EMID1 	
EBF1 	EMID1 	
EBF1 	EMID1 	
CTCF 	EML3 	
RAD21 	ENC1 	
CTCF 	ENDOG 	
CTCF 	ENDOG 	
CTCF 	ENDOG 	
PBX3 	ENO1 	
PAX5 	ENSA 	
PAX5 	ENSA 	
PBX3 	ENSA 	
SP1 	ENSA 	
FOS 	ENSA 	
SPI1 	ENTPD1 	
NRF1 	ENTPD6 	
SIX5 	ENY2 	
ZNF143 	ENY2 	
RAD21 	EPB41 	
YY1 	EPC1 	
REST 	EPHA10 	
CTCF 	EPHB1 	
PBX3 	EPM2AIP1 	
GABPA 	EPN1 	
SPI1 	EPN1 	
EBF1 	EPT1 	
EBF1 	EPT1 	
NRF1 	EPT1 	
PBX3 	ERAP1 	
RAD21 	ERAP2 	
SPI1 	ERCC1 	
PBX3 	ERCC2 	
CTCF 	ERCC4 	
CTCF 	ERCC4 	
ELF1 	ERCC5 	
NRF1 	ERCC6 	
ZBTB33 	ERGIC2 	
BRCA1 	ERGIC2 	
CHD2 	ERGIC2 	
YY1 	ERH 	
CHD2 	ERH 	
PBX3 	ERI3 	
EGR1 	ERICH1 	
RAD21 	ERMN 	
CTCF 	ERMN 	
BATF 	ERP29 	
SPI1 	ERP29 	
USF1 	ERP29 	
NFE2 	ERP29 	
USF2 	ERP29 	
ELF1 	ERP44 	
SIX5 	ERP44 	
ZNF143 	ERP44 	
ZNF143 	ESCO2 	
USF1 	ESF1 	
CHD2 	ETF1 	
EBF1 	ETFA 	
EBF1 	ETFA 	
CHD2 	ETFA 	
EBF1 	ETFA 	
NRF1 	ETFDH 	
PBX3 	ETV5 	
ZEB1 	ETV7 	
JUND 	EVI2B 	
PBX3 	EVI5L 	
SP1 	EVI5L 	
FOS 	EVI5L 	
EBF1 	EVL 	
EBF1 	EVL 	
EGR1 	EVL 	
EBF1 	EVL 	
ZEB1 	EXD3 	
ELF1 	EXOC2 	
SRF 	EXOC2 	
SRF 	EXOC2 	
REST 	EXOC3L 	
EGR1 	EXOC6 	
NRF1 	EXOC8 	
CTCF 	EXOG 	
YY1 	EXOSC2 	
YY1 	EXOSC2 	
GABPA 	EXOSC4 	
MAX 	EXOSC5 	
CTCF 	EXOSC6 	
CTCF 	EXOSC6 	
CTCF 	EXOSC6 	
CTCF 	EXT2 	
ZEB1 	F11R 	
TCF12 	F2RL3 	
ELF1 	FADD 	
TCF12 	FADD 	
NRF1 	FADD 	
ATF3 	FAF1 	
EGR1 	FAF1 	
USF1 	FAF1 	
USF2 	FAF1 	
ATF3 	FAHD1 	
USF1 	FAHD1 	
NFE2 	FAHD1 	
USF2 	FAHD1 	
ZZZ3 	FAIM 	
BCL3 	FAIM3 	
EBF1 	FAIM3 	
EBF1 	FAIM3 	
TCF12 	FAIM3 	
BATF 	FAM100B 	
MEF2A 	FAM100B 	
MEF2C 	FAM100B 	
SP1 	FAM100B 	
TCF12 	FAM100B 	
ELF1 	FAM113A 	
GABPA 	FAM113A 	
USF1 	FAM113A 	
YY1 	FAM113A 	
GABPA 	FAM114A2 	
SP1 	FAM117A 	
FOS 	FAM117A 	
ATF3 	FAM118B 	
USF1 	FAM118B 	
NFE2 	FAM118B 	
USF2 	FAM118B 	
EGR1 	FAM119A 	
NRF1 	FAM120B 	
NRF1 	FAM122A 	
PBX3 	FAM126A 	
FOS 	FAM126A 	
CTCF 	FAM128A 	
CTCF 	FAM128A 	
EBF1 	FAM129C 	
EBF1 	FAM129C 	
SPI1 	FAM129C 	
CTCF 	FAM133B 	
CTCF 	FAM133B 	
ATF3 	FAM134A 	
USF1 	FAM134A 	
NFE2 	FAM134A 	
USF2 	FAM134A 	
ETS1 	FAM135A 	
CHD2 	FAM135A 	
CTCF 	FAM136A 	
CTCF 	FAM136A 	
CTCF 	FAM136A 	
SPI1 	FAM159A 	
SPI1 	FAM164A 	
NRF1 	FAM165B 	
TCF12 	FAM167B 	
ELF1 	FAM172A 	
SIX5 	FAM179B 	
SIX5 	FAM185A 	
ZNF143 	FAM185A 	
ELF1 	FAM18B 	
GABPA 	FAM18B 	
YY1 	FAM193B 	
ZBTB33 	FAM200B 	
BRCA1 	FAM200B 	
CHD2 	FAM200B 	
ATF3 	FAM21A 	
USF1 	FAM21A 	
FOS 	FAM21A 	
NFE2 	FAM21A 	
USF2 	FAM21A 	
ATF3 	FAM21C 	
USF1 	FAM21C 	
USF2 	FAM21C 	
REST 	FAM24A 	
NRF1 	FAM24B 	
SRF 	FAM32A 	
SRF 	FAM32A 	
EGR1 	FAM3C 	
ETS1 	FAM40A 	
YY1 	FAM40A 	
ZBTB33 	FAM40A 	
BRCA1 	FAM40A 	
CHD2 	FAM40A 	
YY1 	FAM40A 	
EP300 	FAM53C 	
ELF1 	FAM54A 	
SP1 	FAM54A 	
FOS 	FAM54A 	
CTCF 	FAM66B 	
CTCF 	FAM66B 	
RAD21 	FAM69A 	
SP1 	FAM72B 	
SP1 	FAM72D 	
YY1 	FAM73A 	
CHD2 	FAM76A 	
MEF2A 	FAM82A1 	
ZEB1 	FAM83H 	
SIX5 	FAM96A 	
ZNF143 	FAM96A 	
NRF1 	FAM98A 	
CTCF 	FAM98C 	
ELF1 	FANCD2 	
PBX3 	FANCF 	
FOS 	FANCF 	
RFX5 	FANCG 	
ATF3 	FANK1 	
BRCA1 	FANK1 	
KAT2A 	FANK1 	
IRF3 	FANK1 	
JUND 	FANK1 	
NFE2 	FANK1 	
NFKB1 	FANK1 	
SMC3 	FANK1 	
FAM48A 	FANK1 	
STAT1 	FANK1 	
STAT3 	FANK1 	
ZZZ3 	FANK1 	
YY1 	FARSA 	
YY1 	FARSA 	
SIX5 	FASTKD1 	
ZNF143 	FASTKD1 	
ZBTB33 	FASTKD2 	
CHD2 	FASTKD2 	
ZNF143 	FBF1 	
REST 	FBXL15 	
GABPA 	FBXL18 	
YY1 	FBXL18 	
SIX5 	FBXL19 	
ELF1 	FBXL8 	
PBX3 	FBXO18 	
SP1 	FBXO18 	
GABPA 	FBXO22 	
PBX3 	FBXO24 	
SP1 	FBXO24 	
ZEB1 	FBXO24 	
FOS 	FBXO24 	
CHD2 	FBXO24 	
ELF1 	FBXO31 	
YY1 	FBXO31 	
NRF1 	FBXO31 	
SPI1 	FBXO34 	
CTCF 	FBXO34 	
CTCF 	FBXO34 	
CTCF 	FBXO34 	
YY1 	FBXO38 	
ELF1 	FBXO46 	
SIX5 	FBXO46 	
EBF1 	FBXO46 	
ZNF143 	FBXO46 	
SIX5 	FBXO48 	
ZNF143 	FBXO48 	
FOS 	FBXO5 	
ZNF143 	FBXO9 	
SIX5 	FBXW11 	
ZNF143 	FBXW11 	
EGR1 	FBXW5 	
SRF 	FBXW5 	
SRF 	FBXW5 	
CTCF 	FBXW5 	
GABPA 	FBXW9 	
BCL11A 	FCER2 	
EBF1 	FCER2 	
EBF1 	FCER2 	
MEF2A 	FCER2 	
PAX5 	FCER2 	
SPI1 	FCER2 	
TCF12 	FCER2 	
EBF1 	FCER2 	
EBF1 	FCHO1 	
EBF1 	FCHO1 	
EGR1 	FCHSD2 	
MEF2A 	FCRLA 	
MEF2C 	FCRLA 	
FOS 	FDFT1 	
EGR1 	FDX1 	
USF1 	FDX1L 	
SIX5 	FEM1A 	
YY1 	FEM1A 	
ZNF143 	FEM1A 	
USF1 	FEN1 	
RAD21 	FFAR1 	
SPI1 	FFAR2 	
SPI1 	FGD2 	
CHD2 	FGFR1OP2 	
EBF1 	FGR 	
EBF1 	FGR 	
MEF2A 	FGR 	
EBF1 	FGR 	
PBX3 	FHIT 	
ZEB1 	FHOD1 	
CTCF 	FIBP 	
CTCF 	FIBP 	
CTCF 	FIBP 	
EGR1 	FIGNL1 	
NRF1 	FIP1L1 	
CTCF 	FITM2 	
CTCF 	FITM2 	
CTCF 	FITM2 	
YY1 	FIZ1 	
YY1 	FIZ1 	
PBX3 	FKBP14 	
SP1 	FKBP14 	
RAD21 	FKBP5 	
PBX3 	FKBP8 	
EP300 	FKSG83 	
PBX3 	FLAD1 	
SP1 	FLAD1 	
FOS 	FLAD1 	
NRF1 	FLJ30679 	
SP1 	FLJ31306 	
FOS 	FLJ31306 	
CHD2 	FLJ33630 	
ETS1 	FLJ39582 	
PAX5 	FLJ39582 	
NRF1 	FLJ39582 	
CTCF 	FLJ40852 	
CTCF 	FLJ45983 	
RAD21 	FLNB 	
PAX5 	FLOT1 	
TCF12 	FLOT1 	
CTCF 	FLT3LG 	
CTCF 	FLT3LG 	
CTCF 	FLT3LG 	
PAX5 	FLYWCH1 	
PBX3 	FMNL3 	
RAD21 	FMNL3 	
CTCF 	FMNL3 	
NRF1 	FNBP4 	
NFE2 	FNDC3A 	
USF2 	FNDC3A 	
USF1 	FNIP1 	
USF2 	FNIP1 	
SPI1 	FNTA 	
RAD21 	FNTB 	
CTCF 	FNTB 	
CTCF 	FNTB 	
SRF 	FOS 	
SRF 	FOS 	
SRF 	FOSB 	
SRF 	FOSB 	
SRF 	FOSL1 	
SRF 	FOSL1 	
CTCF 	FOXD2 	
EGR1 	FOXJ3 	
PAX5 	FOXJ3 	
BATF 	FOXO3 	
JUND 	FOXO3 	
USF1 	FOXRED2 	
GABPA 	FRA10AC1 	
ELF1 	FRG1 	
CTCF 	FRG1 	
CTCF 	FRG1 	
PAX5 	FRMD5 	
PAX5 	FRMD5 	
PBX3 	FRMD5 	
RAD21 	FRS3 	
CTCF 	FRS3 	
CTCF 	FRS3 	
CTCF 	FRS3 	
PBX3 	FRYL 	
SP1 	FRYL 	
FOS 	FRYL 	
MEF2A 	FSD2 	
BRCA1 	FSIP1 	
CHD2 	FSIP1 	
EBF1 	FTH1 	
SIX5 	FTO 	
YY1 	FTO 	
ZNF143 	FTO 	
YY1 	FTSJ3 	
ZBTB33 	FUBP1 	
CHD2 	FUBP1 	
ZEB1 	FUCA1 	
ZNF143 	FUK 	
EGR1 	FUS 	
POU2F2 	FUS 	
PAX5 	FUS 	
PAX5 	FUS 	
POU2F2 	FUS 	
YY1 	FUZ 	
YY1 	FUZ 	
CTCF 	FXN 	
CTCF 	FXN 	
NRF1 	FXR2 	
EBF1 	FYN 	
EBF1 	FYN 	
PBX3 	FYN 	
SPI1 	FYN 	
EBF1 	FYN 	
PBX3 	G3BP1 	
SP1 	G3BP1 	
FOS 	G3BP1 	
NFE2 	G6PC3 	
USF2 	G6PC3 	
USF1 	GAA 	
USF2 	GAA 	
ATF3 	GABARAP 	
NFE2 	GABARAP 	
USF2 	GABARAP 	
GABPA 	GABPA 	
EGR1 	GADD45B 	
POU2F2 	GADD45B 	
POU2F2 	GADD45B 	
RAD21 	GADD45G 	
GABPA 	GALK2 	
USF1 	GALNS 	
NFE2 	GALNS 	
USF2 	GALNS 	
EBF1 	GALNT10 	
EBF1 	GALNT10 	
USF1 	GALT 	
ELF1 	GAPVD1 	
ELF1 	GARS 	
YY1 	GART 	
RFX5 	GART 	
EP300 	GAS5 	
ZEB1 	GAS8 	
CHD2 	GAS8 	
RAD21 	GATAD1 	
CTCF 	GATAD1 	
ELF1 	GATAD2A 	
PBX3 	GATAD2A 	
SP1 	GATAD2A 	
FOS 	GATAD2A 	
RFX5 	GATAD2A 	
PBX3 	GATAD2B 	
SP1 	GATAD2B 	
FOS 	GATAD2B 	
ATF3 	GATC 	
ATF3 	GBA 	
PAX5 	GBA 	
YY1 	GBA 	
FOS 	GBA 	
NFE2 	GBA 	
USF2 	GBA 	
YY1 	GBA 	
ZZZ3 	GBA 	
NRF1 	GBAP1 	
SP1 	GBF1 	
BCLAF1 	GCET2 	
EBF1 	GCET2 	
EBF1 	GCET2 	
MEF2A 	GCET2 	
RAD21 	GCET2 	
EBF1 	GCET2 	
JUND 	GCET2 	
NFKB1 	GCET2 	
ETS1 	GCFC1 	
ZBTB33 	GCFC1 	
CTCF 	GCFC1 	
CHD2 	GCFC1 	
ZZZ3 	GCFC1 	
SP1 	GCLC 	
CTCF 	GCLM 	
GABPA 	GCN1L1 	
REST 	GDAP1 	
CHD2 	GDI2 	
CTCF 	GEMIN4 	
ZNF143 	GEMIN6 	
GABPA 	GEMIN7 	
ATF3 	GET4 	
USF1 	GET4 	
FOS 	GET4 	
MAX 	GET4 	
NFE2 	GET4 	
USF2 	GET4 	
CTCF 	GFM1 	
CTCF 	GFM1 	
GABPA 	GFM2 	
CHD2 	GGA3 	
EGR1 	GGPS1 	
EBF1 	GH1 	
EBF1 	GH1 	
RAD21 	GH1 	
CTCF 	GH1 	
EBF1 	GH1 	
YY1 	GHITM 	
EBF1 	GHRL 	
EBF1 	GHRL 	
EBF1 	GHRL 	
GABPA 	GIN1 	
SRF 	GINS3 	
CTCF 	GINS4 	
CTCF 	GINS4 	
YY1 	GIT2 	
NFE2 	GLA 	
USF2 	GLA 	
SRF 	GLB1L 	
CHD2 	GLCE 	
RAD21 	GLI1 	
CTCF 	GLI1 	
CTCF 	GLI1 	
FOS 	GLO1 	
YY1 	GLOD4 	
REST 	GLRA1 	
PBX3 	GLRX5 	
SP1 	GLRX5 	
FOS 	GLRX5 	
SIX5 	GLTSCR2 	
YY1 	GLTSCR2 	
USF1 	GLYR1 	
USF2 	GLYR1 	
SPI1 	GM2A 	
NRF1 	GMCL1 	
CHD2 	GMPPA 	
SIX5 	GMPR2 	
EGR1 	GNB1 	
YY1 	GNB2L1 	
YY1 	GNB2L1 	
SRF 	GNE 	
SRF 	GNE 	
EBF1 	GNGT2 	
EBF1 	GNGT2 	
EBF1 	GNGT2 	
EGR1 	GNL3 	
ELF1 	GNPAT 	
CTCF 	GNPTAB 	
ATF3 	GNPTG 	
USF1 	GNPTG 	
NFE2 	GNPTG 	
USF2 	GNPTG 	
USF1 	GNS 	
NFE2 	GNS 	
USF2 	GNS 	
PAX5 	GOLGA1 	
PAX5 	GOLGA1 	
GABPA 	GOLGA3 	
PBX3 	GOLPH3L 	
FOS 	GOLPH3L 	
FOS 	GOLT1B 	
NRF1 	GOPC 	
CTCF 	GORASP2 	
CHD2 	GORASP2 	
CTCF 	GORASP2 	
CTCF 	GORASP2 	
SP1 	GOT1 	
FOS 	GOT1 	
CTCF 	GOT2 	
CTCF 	GOT2 	
ZBTB33 	GP1BA 	
BRCA1 	GP1BA 	
YY1 	GPATCH3 	
ZBTB33 	GPATCH3 	
CHD2 	GPATCH3 	
CHD2 	GPBP1 	
NRF1 	GPBP1L1 	
RFX5 	GPD1 	
EBF1 	GPER 	
EBF1 	GPER 	
TCF12 	GPER 	
EBF1 	GPER 	
SIX5 	GPKOW 	
PBX3 	GPR108 	
SPI1 	GPR108 	
SIX5 	GPR108 	
SP1 	GPR108 	
FOS 	GPR108 	
BATF 	GPR114 	
BCL11A 	GPR114 	
SPI1 	GPR114 	
BATF 	GPR132 	
BCL11A 	GPR132 	
EBF1 	GPR132 	
EBF1 	GPR132 	
SRF 	GPR132 	
BATF 	GPR15 	
BCLAF1 	GPR15 	
MEF2A 	GPR15 	
JUND 	GPR15 	
RAD21 	GPR156 	
SPI1 	GPR160 	
SPI1 	GPR18 	
BATF 	GPR25 	
BATF 	GPR31 	
BATF 	GPR55 	
REST 	GPR6 	
SPI1 	GPR68 	
REST 	GPR78 	
REST 	GPRIN1 	
ELF1 	GPS2 	
GABPA 	GPS2 	
ZNF143 	GPT2 	
BATF 	GPX4 	
EBF1 	GRAP2 	
RAD21 	GRB2 	
NRF1 	GRB2 	
REST 	GRIN1 	
ELF1 	GRINL1A 	
ZEB1 	GRK1 	
ETS1 	GRK4 	
SIX5 	GRK4 	
ZBTB33 	GRK4 	
BRCA1 	GRK4 	
CHD2 	GRK4 	
ZNF143 	GRK4 	
RAD21 	GRK5 	
REST 	GRM1 	
REST 	GRM4 	
ZBTB33 	GRWD1 	
CHD2 	GRWD1 	
ZBTB33 	GSG2 	
CHD2 	GSG2 	
ETS1 	GSK3A 	
SIX5 	GSK3A 	
ZEB1 	GSK3A 	
ZNF143 	GSK3A 	
ELF1 	GSPT1 	
SIX5 	GSPT1 	
ZNF143 	GSPT1 	
EP300 	GSTA4 	
GABPA 	GSTCD 	
EBF1 	GSTM4 	
EBF1 	GSTM4 	
EBF1 	GSTM4 	
SPI1 	GSTP1 	
ZNF143 	GSTZ1 	
EGR1 	GTF2B 	
ATF3 	GTF2H1 	
ELF1 	GTF2H1 	
USF1 	GTF2H1 	
NFE2 	GTF2H1 	
USF2 	GTF2H1 	
ELF1 	GTF2H3 	
GABPA 	GTF2H3 	
SIX5 	GTF2H4 	
ZNF143 	GTF2H4 	
MEF2A 	GTF2I 	
ZNF143 	GTF2I 	
NRF1 	GTF3A 	
NRF1 	GTF3C1 	
GABPA 	GTF3C3 	
YY1 	GTF3C6 	
PBX3 	GTPBP1 	
SIX5 	GTPBP2 	
ZNF143 	GTPBP2 	
ELF1 	GTSE1 	
EBF1 	GUCY1A3 	
YY1 	GUSB 	
CTCF 	GYS1 	
CTCF 	GYS1 	
POU2F2 	H2AFJ 	
PBX3 	H2AFJ 	
POU2F2 	H2AFJ 	
FOS 	H2AFJ 	
PBX3 	H2AFV 	
SP1 	H2AFV 	
FOS 	H2AFV 	
YY1 	H2AFX 	
POU2F2 	H3F3B 	
POU2F2 	H3F3B 	
ATF3 	HAGH 	
USF1 	HAGH 	
NFE2 	HAGH 	
USF2 	HAGH 	
RFX5 	HAUS5 	
ZNF143 	HAUS6 	
PBX3 	HBP1 	
SP1 	HBP1 	
FOS 	HBP1 	
ZNF143 	HBP1 	
NRF1 	HBS1L 	
YY1 	HCFC1 	
SIX5 	HCFC1R1 	
ZNF143 	HCFC1R1 	
EBF1 	HCFC2 	
EBF1 	HCFC2 	
EP300 	HCG11 	
RFX5 	HCG26 	
RAD21 	HCG27 	
REST 	HCN3 	
RFX5 	HCP5 	
PBX3 	HDAC4 	
MEF2A 	HDAC9 	
MEF2C 	HDAC9 	
ZEB1 	HDDC3 	
CTCF 	HDDC3 	
CTCF 	HDDC3 	
CTCF 	HDDC3 	
SRF 	HDGF 	
PBX3 	HDGFRP2 	
SP1 	HDGFRP2 	
FOS 	HDGFRP2 	
USF2 	HDGFRP2 	
NRF1 	HDHD1A 	
PAX5 	HDLBP 	
YY1 	HDLBP 	
GABPA 	HELQ 	
USF1 	HELQ 	
CHD2 	HELQ 	
MAX 	HELQ 	
NRF1 	HELQ 	
USF2 	HELQ 	
SPI1 	HERC1 	
BRCA1 	HERC1 	
CHD2 	HERC1 	
SPI1 	HERPUD1 	
REST 	HES3 	
EP300 	HES7 	
ATF3 	HEXA 	
PAX5 	HEXA 	
USF1 	HEXA 	
FOS 	HEXA 	
NFE2 	HEXA 	
USF2 	HEXA 	
REST 	HEXDC 	
SRF 	HEXDC 	
SRF 	HEXDC 	
FOS 	HGS 	
REST 	HHATL 	
ZBTB33 	HHLA3 	
CHD2 	HHLA3 	
PBX3 	HIBADH 	
BCL3 	HIC1 	
RAD21 	HIC1 	
ZEB1 	HIC1 	
CTCF 	HIC1 	
CTCF 	HIC1 	
CTCF 	HIC1 	
CTCF 	HIF1AN 	
SIX5 	HIGD2A 	
ZNF143 	HIGD2A 	
NRF1 	HINFP 	
NRF1 	HINT1 	
RAD21 	HINT3 	
CTCF 	HINT3 	
CTCF 	HINT3 	
CTCF 	HINT3 	
PBX3 	HIP1 	
ELF1 	HIPK1 	
YY1 	HIPK1 	
SRF 	HIPK2 	
GABPA 	HIRA 	
BCLAF1 	HIST1H1B 	
ETS1 	HIST1H1B 	
POU2F2 	HIST1H1B 	
POU2F2 	HIST1H1B 	
KAT2A 	HIST1H1B 	
JUND 	HIST1H1B 	
BCLAF1 	HIST1H1C 	
